Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x4b9568,99.4792%,44,8404,8448,44,32,12,8360
0x4c5c5b,99.8978%,44,43008,43052,42492,10,34,516
0x476b41,99.055%,44,4612,4656,238,29,15,4374
0x4bb83a,87.9121%,44,320,364,100,22,22,220
0x4437d7,97.031%,44,1438,1482,990,24,20,448
0x48cb3f,97.8128%,43,1923,1966,982,16,27,941
0x46c841,97.6819%,43,1812,1855,1347,19,24,465
0x4d078c,99.4457%,43,7714,7757,7594,9,34,120
0x478b61,98.5809%,43,2987,3030,1503,22,21,1484
0x476530,98.9609%,43,4095,4138,4044,15,28,51
0x46c781,97.6819%,43,1812,1855,862,26,17,950
0x50fb28,99.4192%,42,7189,7231,162,33,9,7027
0x6098ad,98.0883%,42,2155,2197,1961,17,25,194
0x48c702,98.8679%,42,3668,3710,2714,11,31,954
0x4c6cb6,99.2626%,42,5654,5696,5555,17,25,99
0x463368,56.25%,42,54,96,10,26,16,44
0x4c4e8e,98.3638%,42,2525,2567,591,20,22,1934
0x4ac923,95.1163%,42,818,860,175,27,15,643
0x47980d,99.1794%,42,5076,5118,662,27,15,4414
0x417f3a,99.86%,42,29964,30006,185,37,5,29779
0x4ac326,96.789%,42,1266,1308,342,14,28,924
0x41893c,83.1325%,42,207,249,112,19,23,95
0x50fc4e,98.5694%,41,2825,2866,376,28,13,2449
0x45734f,96.0501%,41,997,1038,75,14,27,922
0x50fc5b,84.3511%,41,221,262,98,14,27,123
0x4cf5b0,99.8007%,41,20530,20571,20384,9,32,146
0x4d318d,99.2932%,41,5760,5801,3014,32,9,2746
0x4655a9,89.6641%,40,347,387,233,20,20,114
0x45fef5,99.3868%,40,6483,6523,13,27,13,6470
0x4a72b5,87.5389%,40,281,321,75,20,20,206
0x47b39e,99.6086%,40,10180,10220,2572,20,20,7608
0x4c5157,99.2719%,40,5454,5494,3,19,21,5451
0x4be9ad,99.2815%,40,5527,5567,2,37,3,5525
0x46c530,99.4011%,39,6473,6512,79,22,17,6394
0x4bdd44,97.5175%,39,1532,1571,975,17,22,557
0x45c284,91.4661%,39,418,457,368,20,19,50
0x4ca7d9,98.9121%,39,3546,3585,2066,21,18,1480
0x5f1df2,96.2857%,39,1011,1050,932,13,26,79
0x4c456f,99.382%,39,6272,6311,57,33,6,6215
0x46d0c4,97.7891%,39,1725,1764,261,26,13,1464
0x48c543,98.3449%,38,2258,2296,326,13,25,1932
0x4d76c5,99.0426%,38,3931,3969,474,32,6,3457
0x4bee01,99.9694%,38,124249,124287,87,33,5,124162
0x479b08,99.6825%,38,11932,11970,11805,17,21,127
0x47695b,97.181%,38,1310,1348,212,22,16,1098
0x4a1192,91.2442%,38,396,434,364,18,20,32
0x46d706,88.6905%,38,298,336,76,21,17,222
0x4b959e,99.5038%,38,7620,7658,228,29,9,7392
0x4c260b,99.7776%,37,16600,16637,16599,17,20,1
0x5f0c6e,84.0517%,37,195,232,185,20,17,10
0x4c4d21,99.7813%,37,16881,16918,36,24,13,16845
0x60b90a,77.439%,37,127,164,21,22,15,106
0x4da95d,99.5053%,37,7442,7479,50,28,9,7392
0x4a7a5c,94.4528%,37,630,667,28,26,11,602
0x47a1fb,99.6579%,37,10777,10814,39,26,11,10738
0x46d63d,95.5152%,37,788,825,177,20,17,611
0x48bbcb,98.7617%,37,2951,2988,315,24,13,2636
0x479eac,97.1906%,37,1280,1317,1056,19,18,224
0x4da9e9,99.5053%,37,7442,7479,126,24,13,7316
0x4ba981,99.4017%,36,5981,6017,5957,6,30,24
0x5ef074,99.5684%,36,8305,8341,7410,8,28,895
0x4c6ab0,99.6825%,36,11304,11340,3481,25,11,7823
0x4b9585,94.958%,36,678,714,78,25,11,600
0x476e94,99.1896%,36,4406,4442,30,26,10,4376
0x417f16,99.882%,36,30468,30504,467,31,5,30001
0x60a4e2,64.7059%,36,66,102,24,15,21,42
0x46751f,82.439%,36,169,205,99,15,21,70
0x46d0ba,98.4569%,36,2297,2333,550,19,17,1747
0x6097dd,98.4099%,36,2228,2264,1852,18,18,376
0x46b156,96.9414%,36,1141,1177,53,24,12,1088
0x418edf,98.422%,35,2183,2218,2182,10,25,1
0x476d41,99.2483%,35,4621,4656,411,25,10,4210
0x6099ad,97.1264%,35,1183,1218,1000,12,23,183
0x609a08,98.0159%,35,1729,1764,956,22,13,773
0x4c2360,97.5265%,35,1380,1415,9,24,11,1371
0x4a618a,89.9135%,35,312,347,26,28,7,286
0x4c4593,99.4824%,35,6727,6762,704,23,12,6023
0x466d2c,92.8717%,35,456,491,227,22,13,229
0x4cbcbc,97.4545%,35,1340,1375,981,16,19,359
0x4d1a7b,88.6731%,35,274,309,13,23,12,261
0x47bc5d,85.5372%,35,207,242,12,18,17,195
0x60a2c0,65.6863%,35,67,102,38,12,23,29
0x4a7ab1,90.2778%,35,325,360,257,18,17,68
0x401fff,99.013%,35,3511,3546,6,26,9,3505
0x401652,95.3615%,34,699,733,503,19,15,196
0x60903d,95.2778%,34,686,720,611,21,13,75
0x4d5847,99.5183%,34,7025,7059,5641,8,26,1384
0x5fa2fe,64.9485%,34,63,97,10,17,17,53
0x476f1f,99.2248%,34,4352,4386,417,23,11,3935
0x60a7fa,84.7534%,34,189,223,40,22,12,149
0x4a72a3,93.038%,33,441,474,99,17,16,342
0x5f1da1,64.5161%,33,60,93,44,14,19,16
0x60a94a,82.8125%,33,159,192,16,27,6,143
0x4b94ea,95.3652%,33,679,712,658,10,23,21
0x41a563,99.1635%,33,3912,3945,3684,11,22,228
0x476824,98.3172%,33,1928,1961,1331,17,16,597
0x4ca756,99.0795%,33,3552,3585,2321,18,15,1231
0x401895,99.5996%,33,8209,8242,471,19,14,7738
0x4c9ed8,99.7396%,33,12638,12671,433,24,9,12205
0x4c7b0b,97.6875%,33,1394,1427,311,21,12,1083
0x4c3ebe,97.3727%,32,1186,1218,1094,17,15,92
0x479e14,99.6694%,32,9646,9678,37,22,10,9609
0x464977,84.7619%,32,178,210,28,24,8,150
0x4ca12c,99.4995%,32,6362,6394,98,24,8,6264
0x4d9092,99.2952%,32,4508,4540,708,25,7,3800
0x4cfc97,99.6252%,32,8505,8537,8491,11,21,14
0x4cce6e,98.2212%,32,1767,1799,118,24,8,1649
0x4b9e76,99.0028%,32,3177,3209,143,21,11,3034
0x478cfa,98.1031%,32,1655,1687,94,23,9,1561
0x50fc40,96.8464%,31,952,983,540,18,13,412
0x5f078d,77.6978%,31,108,139,45,20,11,63
0x4a7ad6,87.747%,31,222,253,169,16,15,53
0x475fca,99.8199%,31,17184,17215,1042,25,6,16142
0x4ac92b,95.2888%,31,627,658,78,22,9,549
0x476da2,99.2654%,31,4189,4220,3897,13,18,292
0x4d8b96,75.3968%,31,95,126,21,9,22,74
0x5ef1c3,93.0493%,31,415,446,404,8,23,11
0x49ef26,91.4601%,31,332,363,98,22,9,234
0x417fa0,99.8984%,31,30473,30504,42,24,7,30431
0x4a24c6,93.3619%,31,436,467,48,23,8,388
0x50fa46,83.5979%,31,158,189,157,13,18,1
0x48cb6b,98.0947%,31,1596,1627,647,12,19,949
0x478afb,99.4021%,31,5154,5185,3013,17,14,2141
0x4c54f1,99.7365%,30,11356,11386,8446,12,18,2910
0x4c6cc7,75.8065%,30,94,124,32,17,13,62
0x60addc,56.5217%,30,39,69,17,18,12,22
0x4a84fa,84.456%,30,163,193,153,8,22,10
0x479c02,99.7494%,30,11940,11970,11814,8,22,126
0x4d8ffa,99.8608%,30,21517,21547,19342,18,12,2175
0x42080d,82.659%,30,143,173,122,10,20,21
0x4a116f,94.575%,30,523,553,64,19,11,459
0x48ca02,98.4358%,29,1825,1854,1257,15,14,568
0x41b056,98.5651%,29,1992,2021,1944,11,18,48
0x50f4f9,99.0388%,29,2988,3017,24,23,6,2964
0x4ac918,96.8884%,29,903,932,55,17,12,848
0x4c5829,99.9395%,29,47919,47948,42599,14,15,5320
0x4baf43,96.4242%,29,782,811,771,5,24,11
0x4e2668,69.4737%,29,66,95,48,14,15,18
0x408c5d,83.6158%,29,148,177,84,16,13,64
0x609828,97.3443%,29,1063,1092,520,15,14,543
0x4b9ff0,96.697%,29,849,878,816,5,24,33
0x47c940,98.3925%,29,1775,1804,1768,8,21,7
0x60b51a,42%,29,21,50,12,14,15,9
0x4cab35,98.744%,29,2280,2309,96,21,8,2184
0x50fa38,84.6561%,29,160,189,9,19,10,151
0x479089,99.687%,29,9235,9264,9040,14,15,195
0x4d0570,99.6297%,29,7802,7831,7781,10,19,21
0x49ce6d,98.7627%,28,2235,2263,1826,7,21,409
0x4a23d1,91.9771%,28,321,349,265,13,15,56
0x50fbd9,96.0508%,28,681,709,681,3,25,0
0x479e08,99.7107%,28,9650,9678,369,28,0,9281
0x4cc712,99.8447%,28,18006,18034,0,20,8,18006
0x4bd312,99.2166%,28,3546,3574,65,26,2,3481
0x40208c,99.2032%,28,3486,3514,3374,16,12,112
0x4a24e4,92.9293%,28,368,396,332,14,14,36
0x4a72e2,91.2773%,28,293,321,214,13,15,79
0x465677,92.7649%,28,359,387,156,23,5,203
0x4d2de2,99.6963%,28,9193,9221,9149,14,14,44
0x4a239e,93.2854%,28,389,417,375,8,20,14
0x4bc24b,78.2258%,27,97,124,62,15,12,35
0x4bedac,99.156%,27,3172,3199,3147,8,19,25
0x4c519f,98.8147%,27,2251,2278,221,16,11,2030
0x4e2448,62.5%,27,45,72,39,9,18,6
0x5fa256,92.623%,27,339,366,0,23,4,339
0x4d76f0,99.3197%,27,3942,3969,2304,20,7,1638
0x4d630d,99.3854%,27,4366,4393,3089,11,16,1277
0x48cb0b,99.0819%,27,2914,2941,316,14,13,2598
0x5f0cf6,96.1484%,27,674,701,660,6,21,14
0x4a84a6,86.0104%,27,166,193,81,13,14,85
0x4a72a8,92.4581%,27,331,358,23,14,13,308
0x4571f6,98.6232%,27,1934,1961,301,21,6,1633
0x40743c,99.8171%,27,14733,14760,14733,4,23,0
0x4b9c5b,99.7973%,26,12801,12827,12801,9,17,0
0x412f33,99.5691%,26,6008,6034,12,24,2,5996
0x476131,99.5359%,26,5576,5602,143,18,8,5433
0x50f7da,91.7981%,26,291,317,291,12,14,0
0x4bdd0e,98.4233%,26,1623,1649,59,19,7,1564
0x60a383,48%,26,24,50,9,16,10,15
0x41d359,99.4679%,26,4860,4886,4860,10,16,0
0x4a86d1,83.4395%,26,131,157,61,16,10,70
0x48cd11,97.9798%,26,1261,1287,950,13,13,311
0x4adc06,86.4583%,26,166,192,72,20,6,94
0x47819d,96.5471%,26,727,753,46,23,3,681
0x4d050f,99.6723%,26,7908,7934,20,15,11,7888
0x48c27b,98.0031%,26,1276,1302,821,3,23,455
0x47b4ea,99.7554%,25,10195,10220,1208,16,9,8987
0x4cc858,99.7712%,25,10902,10927,0,17,8,10902
0x46c84c,94.8875%,25,464,489,120,12,13,344
0x4189fd,99.9175%,25,30282,30307,476,21,4,29806
0x4c0311,98.8814%,25,2210,2235,2141,7,18,69
0x4c6e83,99.1462%,25,2903,2928,76,18,7,2827
0x5fa313,64.2857%,25,45,70,4,15,10,41
0x47b1b7,99.7944%,25,12134,12159,11968,16,9,166
0x46d6cd,92.5595%,25,311,336,194,15,10,117
0x4cc832,99.7712%,25,10902,10927,10892,7,18,10
0x4d583e,99.6521%,25,7162,7187,108,20,5,7054
0x4d65ec,99.891%,25,22912,22937,21914,11,14,998
0x5f0b2a,63.2353%,25,43,68,14,14,11,29
0x60ba5a,94.469%,25,427,452,76,19,6,351
0x4cfc22,99.8265%,25,14381,14406,5859,10,15,8522
0x4a7a53,96.6667%,24,696,720,38,15,9,658
0x4c3c24,98.0551%,24,1210,1234,1201,6,18,9
0x4d0701,99.589%,24,5815,5839,17,23,1,5798
0x4d8b55,95.5801%,24,519,543,1,18,6,518
0x4d115e,94.132%,24,385,409,185,15,9,200
0x421013,99.6266%,24,6404,6428,89,22,2,6315
0x477f0f,99.5375%,24,5165,5189,46,17,7,5119
0x4cc33d,99.993%,24,343192,343216,343168,19,5,24
0x47b935,90.2439%,24,222,246,8,22,2,214
0x4baf12,99.6879%,24,7667,7691,197,21,3,7470
0x5f07d6,74.1935%,24,69,93,25,14,10,44
0x4d0e42,97.556%,24,958,982,123,14,10,835
0x46e9e2,97.4249%,24,908,932,420,15,9,488
0x48be1d,97.2881%,24,861,885,344,14,10,517
0x609928,99.2784%,24,3302,3326,2890,11,13,412
0x6097fb,92.1311%,24,281,305,255,13,11,26
0x60ae8a,75.5102%,24,74,98,42,15,9,32
0x47bd53,98.4486%,24,1523,1547,199,13,11,1324
0x427965,91.2088%,24,249,273,243,15,9,6
0x4210bc,94.0299%,24,378,402,17,14,10,361
0x4d8f71,99.8795%,24,19893,19917,17605,12,12,2288
0x60aa9a,89.0995%,23,188,211,31,15,8,157
0x47abcf,98.9277%,23,2122,2145,2066,14,9,56
0x4bb47c,93.6813%,23,341,364,283,6,17,58
0x4d61fd,95.1579%,23,452,475,159,15,8,293
0x464762,94.0568%,23,364,387,360,12,11,4
0x408d0a,83.5714%,23,117,140,47,17,6,70
0x479cbd,94.2065%,23,374,397,232,17,6,142
0x5ef0ce,98.5794%,23,1596,1619,1044,4,19,552
0x4a61aa,94.4844%,23,394,417,353,10,13,41
0x427a34,89.0476%,23,187,210,139,5,18,48
0x47bad7,77.6699%,23,80,103,13,13,10,67
0x41a520,99.5505%,23,5094,5117,65,19,4,5029
0x4d8a2b,99.3466%,23,3497,3520,3486,8,15,11
0x4adbee,88.0208%,23,169,192,162,13,10,7
0x4bc1ff,98.91%,23,2087,2110,166,15,8,1921
0x4184ec,62.069%,22,36,58,35,6,16,1
0x49ed13,67.6471%,22,46,68,21,13,9,25
0x47a1c7,93.6782%,22,326,348,52,12,10,274
0x48bc1b,97.8153%,22,985,1007,461,17,5,524
0x479072,99.7968%,22,10804,10826,37,17,5,10767
0x4c7a83,95.186%,22,435,457,200,14,8,235
0x4a79f7,79.4393%,22,85,107,38,16,6,47
0x4bdd04,99.3671%,22,3454,3476,1818,9,13,1636
0x479eb6,90.9091%,22,220,242,70,11,11,150
0x41ada6,97.0784%,22,731,753,97,14,8,634
0x4a1177,95.3191%,22,448,470,24,12,10,424
0x4d6337,98.2759%,22,1254,1276,0,17,5,1254
0x479645,96.5079%,22,608,630,574,11,11,34
0x4ac310,91.8519%,22,248,270,62,6,16,186
0x4d0e1b,97.7597%,22,960,982,737,8,14,223
0x41a678,99.6957%,22,7207,7229,357,19,3,6850
0x41a4f4,99.6957%,22,7207,7229,7180,7,15,27
0x50fb69,96.1131%,22,544,566,69,9,13,475
0x421026,99.6517%,22,6295,6317,1341,11,11,4954
0x4d6d4b,98.3871%,22,1342,1364,14,19,3,1328
0x427bbb,91.9414%,22,251,273,239,19,3,12
0x47afce,99.7269%,21,7668,7689,386,18,3,7282
0x4a6219,88.9474%,21,169,190,124,12,9,45
0x49f4dd,92.2794%,21,251,272,231,7,14,20
0x609918,97.7516%,21,913,934,786,10,11,127
0x4d631d,98.3759%,21,1272,1293,0,17,4,1272
0x4996e8,96.6614%,21,608,629,0,18,3,608
0x6098eb,91.6%,21,229,250,135,13,8,94
0x60abea,85.8108%,21,127,148,26,13,8,101
0x608b68,99.9203%,21,26341,26362,297,12,9,26044
0x60a59f,46.1538%,21,18,39,5,14,7,13
0x4c256d,99.7822%,21,9623,9644,9578,6,15,45
0x60b3ca,76.1364%,21,67,88,40,17,4,27
0x609ed6,83.2%,21,104,125,17,10,11,87
0x45b065,90.7489%,21,206,227,87,14,7,119
0x463c54,99.1653%,21,2495,2516,2238,5,16,257
0x46012c,99.6781%,21,6502,6523,6488,10,11,14
0x4d3754,99.286%,21,2920,2941,2915,10,11,5
0x428065,70.8333%,21,51,72,29,13,8,22
0x50fe81,96.4883%,21,577,598,138,12,9,439
0x4c4e9e,96.563%,21,590,611,376,12,9,214
0x4c40d3,98.3133%,21,1224,1245,115,10,11,1109
0x4c8925,92.7083%,21,267,288,265,10,11,2
0x420cd8,81.8182%,20,90,110,51,4,16,39
0x48cda1,97.7376%,20,864,884,338,13,7,526
0x4ca848,97.1056%,20,671,691,280,16,4,391
0x4df8d9,73.3333%,20,55,75,54,9,11,1
0x47b263,88.5714%,20,155,175,64,12,8,91
0x45dddb,93.7695%,20,301,321,8,4,16,293
0x463b17,97.4651%,20,769,789,767,13,7,2
0x4994c7,96.8203%,20,609,629,364,9,11,245
0x4e2b22,72.2222%,20,52,72,1,12,8,51
0x4c5861,99.6101%,20,5110,5130,4884,12,8,226
0x47af39,99.2079%,20,2505,2525,4,4,16,2501
0x45b1f9,94.832%,20,367,387,46,9,11,321
0x5ef4fe,98.7647%,20,1599,1619,560,11,9,1039
0x4be006,80.5825%,20,83,103,83,6,14,0
0x464e9f,90.4762%,20,190,210,99,17,3,91
0x48cb7e,98.9827%,20,1946,1966,1298,16,4,648
0x46ce49,95.9677%,20,476,496,459,13,7,17
0x465981,91.2664%,20,209,229,2,5,15,207
0x4c499a,99.7818%,20,9148,9168,293,14,6,8855
0x478475,93.8462%,20,305,325,74,8,12,231
0x4d63b7,99.7694%,20,8653,8673,2640,13,7,6013
0x478f29,97.9275%,20,945,965,22,16,4,923
0x418a04,99.9363%,19,29791,29810,1235,16,3,28556
0x478076,99.3071%,19,2723,2742,13,5,14,2710
0x60b7ba,34.4828%,19,10,29,2,11,8,8
0x418eae,98.7937%,19,1556,1575,1555,3,16,1
0x4a2b73,93.1655%,19,259,278,231,7,12,28
0x4cb612,99.5173%,19,3917,3936,0,13,6,3917
0x4bb06c,87.1622%,19,129,148,21,13,6,108
0x49ecdc,93.0657%,19,255,274,32,2,17,223
0x4b1477,95.3883%,19,393,412,367,11,8,26
0x4c4eaf,99.128%,19,2160,2179,661,14,5,1499
0x45b32a,94.362%,19,318,337,45,6,13,273
0x4bd321,99.4545%,19,3464,3483,34,18,1,3430
0x4b2f82,72.0588%,19,49,68,28,6,13,21
0x4d0e4b,97.7515%,19,826,845,399,10,9,427
0x4adbb0,89.6739%,19,165,184,88,4,15,77
0x4e298b,73.6111%,19,53,72,1,8,11,52
0x47da2b,99.331%,19,2821,2840,2819,7,12,2
0x4ca09e,99.9872%,19,148055,148074,148055,9,10,0
0x4ba427,99.2379%,19,2474,2493,2474,2,17,0
0x5f0ce9,97.2896%,19,682,701,173,7,12,509
0x47cbb2,99.6166%,19,4937,4956,2865,14,5,2072
0x47c5bb,99.6934%,19,6177,6196,6154,9,10,23
0x4a2b5f,77.1084%,19,64,83,44,6,13,20
0x47aa76,99.9259%,19,25631,25650,77,13,6,25554
0x60a89c,86.3309%,19,120,139,1,15,4,119
0x49e975,93.0657%,19,255,274,194,12,7,61
0x4a0856,90%,19,171,190,143,11,8,28
0x41740d,86.5672%,18,116,134,78,10,8,38
0x4b8bd8,99.8798%,18,14951,14969,14821,8,10,130
0x4d1df7,93.4066%,18,255,273,8,7,11,247
0x4a24ab,96.1456%,18,449,467,421,12,6,28
0x4781d5,97.6096%,18,735,753,718,14,4,17
0x4699a2,85%,18,102,120,20,12,6,82
0x408cfc,81.6327%,18,80,98,15,6,12,65
0x609720,93.1034%,18,243,261,185,13,5,58
0x4d62e1,99.8789%,18,14841,14859,90,15,3,14751
0x4c23a2,98.6804%,18,1346,1364,1346,14,4,0
0x4184ab,72.7273%,18,48,66,9,9,9,39
0x470057,99.9321%,18,26494,26512,0,15,3,26494
0x418a0e,99.937%,18,28541,28559,25578,8,10,2963
0x463b97,99.2846%,18,2498,2516,2235,5,13,263
0x4ac7ba,95.1872%,18,356,374,91,9,9,265
0x406fa6,99.2211%,18,2293,2311,2293,7,11,0
0x4b0996,95.6311%,18,394,412,198,8,10,196
0x4c5bfc,99.9622%,18,47625,47643,47538,6,12,87
0x4671cc,97.6562%,18,750,768,613,16,2,137
0x50fe6a,98.2249%,18,996,1014,0,6,12,996
0x407c43,99.8726%,18,14113,14131,14113,8,10,0
0x47afe6,99.7659%,18,7671,7689,7647,14,4,24
0x419436,99.9344%,18,27424,27442,24,14,4,27400
0x4affbe,82.6923%,18,86,104,41,11,7,45
0x4c4152,98.3929%,18,1102,1120,0,17,1,1102
0x50fd73,94.1748%,18,291,309,1,15,3,290
0x47d2e5,99.6361%,18,4929,4947,4914,6,12,15
0x50fad3,96.0739%,17,416,433,8,7,10,408
0x49e7ec,74.2424%,17,49,66,31,2,15,18
0x46d7d4,94.4444%,17,289,306,283,11,6,6
0x4bb48f,77.3333%,17,58,75,53,16,1,5
0x476727,99.1331%,17,1944,1961,1881,13,4,63
0x48c4a7,98.3118%,17,990,1007,948,12,5,42
0x45b05c,92.7966%,17,219,236,1,8,9,218
0x4c228f,99.1099%,17,1893,1910,1413,10,7,480
0x47c88b,91.2371%,17,177,194,176,4,13,1
0x4d7bb1,63.8298%,17,30,47,13,15,2,17
0x48cb87,97.3926%,17,635,652,528,5,12,107
0x4c48c4,97.4513%,17,650,667,2,10,7,648
0x477089,99.9393%,17,27974,27991,27974,5,12,0
0x5ef13a,98.95%,17,1602,1619,1602,1,16,0
0x4a72c0,91.866%,17,192,209,130,12,5,62
0x4d79d2,57.5%,17,23,40,18,14,3,5
0x4a32ab,92.8571%,17,221,238,91,10,7,130
0x45fcb2,74.2424%,17,49,66,1,11,6,48
0x4a3ba9,90.9574%,17,171,188,22,12,5,149
0x45b1ea,96.2222%,17,433,450,53,10,7,380
0x60afda,95.4907%,17,360,377,63,8,9,297
0x4df330,76.3889%,17,55,72,45,6,11,10
0x46983b,96.0373%,17,412,429,330,4,13,82
0x4d642e,99.8323%,17,10119,10136,758,13,4,9361
0x50fae3,95.933%,17,401,418,15,14,3,386
0x4a845e,91.1917%,17,176,193,161,14,3,15
0x4a251b,95.9233%,17,400,417,381,2,15,19
0x60a2c6,67.3077%,17,35,52,19,8,9,16
0x45c273,96.473%,17,465,482,447,10,7,18
0x4ca52d,99.991%,17,187967,187984,184355,2,15,3612
0x4bee58,99.3613%,16,2489,2505,6,11,5,2483
0x5f0b0a,69.2308%,16,36,52,6,6,10,30
0x4c237b,98.2143%,16,880,896,43,8,8,837
0x402062,99.4875%,16,3106,3122,3105,5,11,1
0x406c00,62.7907%,16,27,43,24,7,9,3
0x4c4ee3,99.4148%,16,2718,2734,2377,8,8,341
0x464573,95.8656%,16,371,387,198,9,7,173
0x4d5c8e,99.8978%,16,15647,15663,15639,4,12,8
0x476c8a,92.7928%,16,206,222,62,7,9,144
0x4d8f30,99.8936%,16,15018,15034,10598,6,10,4420
0x4a7238,89.5425%,16,137,153,105,11,5,32
0x467538,82.4176%,16,75,91,18,12,4,57
0x401d28,99.4576%,16,2934,2950,261,11,5,2673
0x4172d7,88.0597%,16,118,134,38,4,12,80
0x401fc3,99.5488%,16,3530,3546,3530,16,0,0
0x465230,96.7146%,16,471,487,471,3,13,0
0x4571fb,99.0238%,16,1623,1639,27,7,9,1596
0x4b8a60,84.6154%,16,88,104,56,10,6,32
0x4d7947,99.7974%,16,7880,7896,7786,7,9,94
0x4d59e2,99.602%,16,4004,4020,4004,8,8,0
0x48cbbe,98.7823%,16,1298,1314,985,5,11,313
0x4700d0,99.9396%,16,26481,26497,15,1,15,26466
0x4d5c54,99.78%,16,7258,7274,7052,7,9,206
0x4172c4,88.0597%,16,118,134,79,13,3,39
0x49f3f5,94.1606%,16,258,274,60,12,4,198
0x4a7313,89.5425%,16,137,153,108,8,8,29
0x5fac9a,99.8818%,16,13525,13541,13414,6,10,111
0x476de7,99.6209%,16,4204,4220,81,12,4,4123
0x50fe11,97.5422%,16,635,651,635,3,13,0
0x5ef09e,99.8523%,16,10816,10832,2481,10,6,8335
0x50fdf1,96.3636%,16,424,440,424,6,10,0
0x458d36,44.8276%,16,13,29,13,16,0,0
0x419209,62.7907%,16,27,43,10,8,8,17
0x5ee9b3,92.6606%,16,202,218,201,8,8,1
0x4a73a8,89.5425%,16,137,153,108,8,8,29
0x4cf88d,99.9039%,16,16629,16645,187,6,10,16442
0x4b9b79,92.8889%,16,209,225,56,9,7,153
0x49ef53,93.3333%,16,224,240,162,12,4,62
0x4da9f2,99.7817%,16,7313,7329,0,11,5,7313
0x4c5c90,97.331%,15,547,562,5,7,8,542
0x47c632,95.509%,15,319,334,315,9,6,4
0x5fa270,93.8525%,15,229,244,161,6,9,68
0x4dad19,99.1433%,15,1736,1751,1736,15,0,0
0x4c6ac5,99.8085%,15,7819,7834,37,3,12,7782
0x60ad3a,91.4286%,15,160,175,40,5,10,120
0x470091,99.6545%,15,4327,4342,832,10,5,3495
0x4d6e1b,98.9003%,15,1349,1364,1328,3,12,21
0x4d58e4,98.6807%,15,1122,1137,872,10,5,250
0x60b12a,65.9091%,15,29,44,21,6,9,8
0x479cd5,89.6552%,15,130,145,116,5,10,14
0x46b0c1,98.7256%,15,1162,1177,1152,10,5,10
0x4ca175,93.2735%,15,208,223,41,8,7,167
0x4a72f4,93.3921%,15,212,227,7,10,5,205
0x49f6fe,94.5255%,15,259,274,232,8,7,27
0x4ca7f4,98.9987%,15,1483,1498,1095,8,7,388
0x4d07d4,99.8066%,15,7742,7757,671,11,4,7071
0x46d646,97.6115%,15,613,628,228,11,4,385
0x46496e,95.9677%,15,357,372,160,2,13,197
0x45b040,93.6441%,15,221,236,136,10,5,85
0x4bdccf,99.7136%,15,5222,5237,2826,11,4,2396
0x4a2ba2,62.5%,15,25,40,10,10,5,15
0x45938a,97.4403%,15,571,586,559,12,3,12
0x4c4386,99.7976%,15,7396,7411,0,4,11,7396
0x45b339,94.7552%,15,271,286,9,11,4,262
0x4c2592,86.6071%,15,97,112,48,4,11,49
0x48bc10,98.8453%,15,1284,1299,282,10,5,1002
0x4d0686,99.7444%,15,5854,5869,5703,6,9,151
0x4a7855,85.9813%,15,92,107,47,6,9,45
0x4bbacc,91.9355%,15,171,186,65,9,6,106
0x4766a1,99.8673%,15,11290,11305,0,13,2,11290
0x4a6178,95.6772%,15,332,347,310,3,12,22
0x47a3fc,98.4043%,15,925,940,131,13,2,794
0x4a3bb1,90.2597%,15,139,154,115,5,10,24
0x49cfff,94.5255%,15,259,274,67,5,10,192
0x46c615,77.4194%,14,48,62,41,7,7,7
0x459c76,91.358%,14,148,162,131,10,4,17
0x4c893a,83.7209%,14,72,86,1,2,12,71
0x476137,99.7427%,14,5427,5441,5369,8,6,58
0x5fa328,72.549%,14,37,51,6,9,5,31
0x4be7ce,99.8623%,14,10156,10170,10156,2,12,0
0x4d6e0d,98.9482%,14,1317,1331,829,6,8,488
0x4acb44,58.8235%,14,20,34,7,10,4,13
0x47bacc,87.3874%,14,97,111,0,8,6,97
0x49c8a5,98.1771%,14,754,768,128,11,3,626
0x460065,99.7855%,14,6512,6526,2,7,7,6510
0x4d58d1,93.578%,14,204,218,127,2,12,77
0x4adba1,92.3913%,14,170,184,65,3,11,105
0x479b0f,90.5405%,14,134,148,126,8,6,8
0x49d29f,79.4118%,14,54,68,27,7,7,27
0x4111f9,61.1111%,14,22,36,21,12,2,1
0x50fb8e,99.326%,14,2063,2077,41,10,4,2022
0x5ee8f3,92.7083%,14,178,192,0,0,14,178
0x41a451,99.8063%,14,7215,7229,366,10,4,6849
0x48d651,99.7767%,14,6255,6269,6247,6,8,8
0x41ae06,87.3874%,14,97,111,88,8,6,9
0x4a7524,90.8497%,14,139,153,110,9,5,29
0x469d64,88.3333%,14,106,120,18,7,7,88
0x6097cc,83.1325%,14,69,83,2,2,12,67
0x46c2f9,97.8227%,14,629,643,629,5,9,0
0x4a575a,58.8235%,14,20,34,13,4,10,7
0x459cc6,91.195%,14,145,159,119,10,4,26
0x47d16e,99.717%,14,4933,4947,4671,7,7,262
0x48c46b,96.6184%,14,400,414,222,3,11,178
0x4131c2,99.768%,14,6020,6034,5992,6,8,28
